job_title,location,company,salary,rating,summary
"Data Quality Analyst, Concentric by Ginkgo","Boston, MA 02210 (South Boston area)",Ginkgo Bioworks,,1.5,"Bachelor’s degree in computer science, data science, bioinformatics, or related field. 1-5 years of experience in data science and/or bioinformatics within a…"
Senior Data Scientist - Personalization,"Boston, MA",Spotify,,4.3,"You have 5+ years of experience in applied research and statistical modeling with a degree or higher (MS/PhD) in statistics, mathematics, econometrics, or…"
Scientist,"Boston, MA",Oxford Nanopore Technologies,,,Hands on research with voltage sensing platform. We will expect you to have at least a BSc in engineering or physical sciences and have hands on experience in a…
"Intern, Data and Analytics Services","Marlborough, MA",Hologic,,3.7,Be enrolled as a Rising Junior or Senior or Graduate/MBA student. The Data & Analytics Services team is made up of individuals with the unique capability to…
Computer Vision Engineer,"Boston, MA",ANDURIL INDUSTRIES,,,U.S. Citizenship status is required as this position will require the ability to access U.S. only data systems and export controlled data.
Office Administrator,"Brookline, MA 02446",Russian School Of Mathematics,,3.4,"Schedule meetings, maintain records and update the database. Minimum Associates degree or 1-2 years of office experience. Strong skills in MS Word and Excel."
"Product Integrations Specialist,","Boston, MA",DraftKings,,4.2,"Utilize data insights, consumer data, competitive intelligence, and market trends to assess fit, feasibility, and financial impact of product and partnership…"
Senior Data Pipeline Engineer,"Somerville, MA","Tagup, Inc.",,,"Architect, build and maintain a highly-available streaming data pipeline for high volumes of sensor data. Incrementally deliver pipeline milestones aligned with…"
Business Analyst,"Waltham, MA 02451",Thermo Fisher Scientific,,3.5,"Bachelor’s Degree preferred, or relevant experience. Plan, conduct, and direct the analysis of complex business issues. Experience in an analytical role."
"Research Manager, Streaming Data Pipeline Software","Needham, MA 02494","International Data Group, Inc.",,,Lead and/or contribute research and thought leadership to consulting projects. Support client inquiry related to research deliverables and topics pertinent to…
Bioinformatics Analyst/Scientist - Page Lab,"Cambridge, MA 02142 (MIT area)",Whitehead Institute,,,"Identify or develop software and tools to analyze, display, and manage biological data. M.S. in biology or related discipline."
"Principal Research Associate or Scientist I, Immunology","Cambridge, MA 02139 (Riverside area)",Vedanta Biosciences,,,BSc + 5 years or MS +3 years or PhD in the life sciences. Vedanta is looking for a talented immunologist to analyze human clinical trial samples in order to…
R&D Scientist I - Gene Therapy/Bioprocess Analytics,"Westborough, MA 01581",Pall,,3.5,"Bachelors in Biochemistry, Chemistry, Biology, or related subject area and 1 year experience. You will work closely with customers and Pall colleagues,…"
"Data Quality Analyst, Concentric by Ginkgo","Boston, MA 02210 (South Boston area)",Ginkgo Bioworks,,1.5,"Bachelor’s degree in computer science, data science, bioinformatics, or related field. 1-5 years of experience in data science and/or bioinformatics within a…"
Senior Data Scientist - Personalization,"Boston, MA",Spotify,,4.3,"You have 5+ years of experience in applied research and statistical modeling with a degree or higher (MS/PhD) in statistics, mathematics, econometrics, or…"
Scientist,"Boston, MA",Oxford Nanopore Technologies,,,Hands on research with voltage sensing platform. We will expect you to have at least a BSc in engineering or physical sciences and have hands on experience in a…
"Intern, Data and Analytics Services","Marlborough, MA",Hologic,,3.7,Be enrolled as a Rising Junior or Senior or Graduate/MBA student. The Data & Analytics Services team is made up of individuals with the unique capability to…
Computer Vision Engineer,"Boston, MA",ANDURIL INDUSTRIES,,,U.S. Citizenship status is required as this position will require the ability to access U.S. only data systems and export controlled data.
Office Administrator,"Brookline, MA 02446",Russian School Of Mathematics,,3.4,"Schedule meetings, maintain records and update the database. Minimum Associates degree or 1-2 years of office experience. Strong skills in MS Word and Excel."
"Product Integrations Specialist,","Boston, MA",DraftKings,,4.2,"Utilize data insights, consumer data, competitive intelligence, and market trends to assess fit, feasibility, and financial impact of product and partnership…"
Summer Intern - Asset Management,"Newton, MA 02458 (Nonantum area)",The RMR Group,,3.6,"Currently a student at an accredited college or university with business, economics, and/or statistics coursework. Availability to work 40 hours per week."
Marketing/Business/Finance Majors - Category Analyst Co-op/Intern - Jan - June 2021 (remote),"Needham, MA",SharkNinja,,3.2,"Highly analytical - comfortable mining and analyzing data and drawing conclusions. Candidate for a Bachelor’s Degree in Business, Marketing, Management, or a…"
Sales Analyst,"Woburn, MA 01801",Verde Farms,,,"The sales analyst evaluates and identifies trends in sales by analyzing industry data, from both within a company and outside."
"Research Associate/Senior Research Associate, Neuroscience","Cambridge, MA",Voyager Therapeutics,,4.0,"A Bachelor’s Degree (with 2-4 years of experience) or a Masters’ (with 1 years’ experience) in Molecular/Cellular Biology, Biochemistry, Pharmacology or a…"
Molecular and Cell Biology Research Scientist I,"Boston, MA 02210 (South Boston area)",Vertex Pharmaceuticals Inc (US),,3.7,"REQUIREMENTS: Position requires a Master’s degree (or foreign equivalent) in Biochemistry, Chemistry, or a related field plus one (1) year of post-baccalaureate…"
Business Object Developer (EPIC),"Boston, MA 02118 (South Boston area)",Boston Medical Center,,3.8,Candidates must have either three or more years of healthcare data experience or SQL reporting experience as detailed below.
"Scientist, RNA Engineering","Cambridge, MA 02142 (East Cambridge area)","Flagship Pioneering, Inc.",,,Participate in devising Tessera's research strategies with a focus on intellectual property protection. Contribute to scientific discussions and strategic…
RPA Developer for Artificial Intelligence (AI)/Machine Learning (ML),"North Andover, MA",Watts Water Technologies,,3.0,"Collaborate with business stakeholders, data architects and IT department colleagues on various project phases. NET or other software coding programs."
P/T Admissions Customer Relations Specialist (two positions),"Boston, MA 02129 (Charlestown area)",Bunker Hill Community College,$21 an hour,4.4,"High School Diploma required or an equivalent combination of education, training and experience involving college admissions, academic advisement, career…"
Health Data Analyst,"Lowell, MA 01852 (Downtown area)",Lowell Community Health Center,,3.3,"Experience with clinical, financial or quality data. Experience with relational database applications to perform data analysis is ideal."
"Senior Analyst, Business Insights","Cambridge, MA 02139 (The Port - Area 4 area)",Epizyme,,,"Bachelor’s degree in health sciences, business or economics required. 2-3 years of market research, business insights or analytics experience at a commercial…"
"Research Scientist, Neuroscience Discovery","Cambridge, MA",Eli Lilly,,4.2,"PhD degree in neuroscience or related field. Demonstrated experience in processing, organizing, analyzing and visualizing complex data and information from…"
Business Systems Analyst Talent Community,"Boston, MA 02210 (South Boston area)",PTC,,3.7,"Day-to-Day: • Responsible for project activities that move the business forward, alongside maintaining and supporting the systems used to transact business…"
Senior Data Scientist,"Newton, MA 02458 (Nonantum area)",Onduo,,,"The candidate will possess 15+ years with subject matter expertise in the health sciences with preferred experience working with biometrics data, clinical data,…"
