job_title,location,company,salary,rating,summary
"Principal, HEOR","Plymouth Meeting, PA",IQVIA,,3.8,Meets or exceeds assigned revenue targets. Typically works within a specific practice area or region but may have responsibility across multiple practice areas…
"Manager, Data Scientist, Optimization","Philadelphia, PA 19103 (Center City area)",KPMG,,4.0,"Process structured, unstructured and semi-structured data and apply data cleaning, data imputation and feature engineering methods prior to developing models."
Graduate Structural Engineer,"Philadelphia, PA 19133 (Hartranft area)",AECOM,,3.7,Collects and analyzes data under the supervision of an experienced engineer. Conducts engineering design under the supervision of an experienced engineer.
QA Analyst - Mobile,"Philadelphia, PA",The Meet Group,,3.3,"A degree in Computer Science, Computer Engineering or related field. Work closely with developers, team leads, other QA members, and product owners/managers to…"
Curriculum Developer - CDMS,"Radnor, PA",Veeva Systems,,4.0,"A Master's Degree in Instructional Design or a related field is desirable. Apply the latest ideas, methods and quantitative data to improve learning experience…"
"Robotics Engineer, Perception","Philadelphia, PA",Augean Robotics,,,User interface or app development experience. Develop new perception algorithms or neural network architectures. Experience with localization and mapping.
Associate,"Philadelphia, PA 19104 (University City area)",Exponent,,4.0,"At least 2 years' experience conducting technical analyses concerning the causation of physical injuries resulting from incidents involving motor vehicles,…"
Research Analyst/Programmer,"Blackwood, NJ 08012",Camden County College,"$49,000 - $60,000 a year",4.0,"Proficiency with merging large and complex data sets using data merge software such as SPSS, or other relevant software."
Front end Developer,"Oaks, PA",Capgemini,,3.8,"Bachelor's degree in Computer Science, Interactive Design, Graphic/Web Design or related field. NET MVC/coding language certification is preferred, not required…"
Entry Level SharePoint Support,"Philadelphia, PA",Total Systems Technologies Corporation,,3.4,Identifying opportunities for database usage and streamlining processes. Desire to obtain Microsoft or other IT certification. Must reside in a HUBZone.
AI & Machine Learning Engagement Manager,"Plymouth Meeting, PA",IQVIA,,3.8,Build expertise in cross-business applications on the AI platform with a deep knowledge of IQVA data assets including pharmacy and medical claims data.
Sr Data Scientist (Big Data),"Philadelphia, PA 19103 (Rittenhouse area)",Deloitte,,4.0,"Serve as a “Subject Matter Expert”, adding interpretive value to data presented or experienced insight into a functional process or issue."
HR Data Informatics Analyst,"Wayne, PA",Teleflex,,3.7,Independently organize and manage data to achieve business needs efficiently. Ensure HCM data model integrity through documentation and regular data audits.
Technology & Integration Engineer - Entry-Level,"Philadelphia, PA",Proconex,,4.1,Must be a U.S. Citizen or Permanent Resident. 0-3 years of experience with the implementation and integration of Level 3 & 4 Industrial IT systems such as MES…
Developer,"Philadelphia, PA",TCS,,3.8,"At least 5 years of Experience in, Splunk DB Connect, ITSI, Splunk Forwarder Deployment, Index Configuration, Query Language,."
Mid-Sr Financial Analyst,"West Chester, PA 19380",CTDI,,3.1,"Central to the responsibilities of the role is ensuring the integrity of the financial data, ability to load and validate data contained within a centralized…"
Software Quality Assurance Analyst,"Philadelphia, PA",Decision Research Corporation,,2.8,"Associates Degree (A. A.) in computer science, MIS, Software/Computer Engineering, or related field or 1-2 years’ experience testing web based applications."
Data Scientist - Oncology Infusion Program (Information Services & Technology),"Philadelphia, PA 19107 (City Center East area)","Jefferson - Center City, Philadelphia, PA",,3.9,"Also supports the department by delivering a wide range of analytic projects.works with different types of data, including EMR/EHR data, claims data, consumer…"
Scientist - QC Analytical,"Philadelphia, PA 19112 (Navy Yard area)",WuXi AppTec Inc,,2.6,"8 + years of relevant experience or equivalent for Bachelors’, 5+ years for Master’s or 3+ PhD degree in Biological Sciences or related field or equivalent…"
EP Data Manager,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,Supervision of data entry research assistants. Bachelor's degree and a minimum of two years of data analyst experience or an equivalent combination of education…
Technical Writer,"Philadelphia, PA 19019 (Somerton area)",Thermo Fisher Scientific,,3.5,"Degree in Technical Communication, Computer Science, Chemistry or related field with an emphasis on technical documentation or equivalent years of relevant…"
Associate Director of Finance and Administration,"Philadelphia, PA",Temple University,,4.2,
"Associate Scientist, Automation","Collegeville, PA 19426",GSK,,4.2,
Senior Tableau Developer,"Philadelphia, PA",Prospect 33,,4.5,
"Engineer Technician, Laboratory","Horsham, PA",Trojan Battery,,3.5,
Financial Analyst,"Plymouth Meeting, PA",IQVIA,,3.8,
Assay Development Scientist I,"Philadelphia, PA 19103","Polysciences, Inc",,3.1,
Human Resources Administrator,"Philadelphia, PA 19148 (Stadium District area)",PA Xfinity(Phil)Live Corp,,3.7,
Software Engineer,"Philadelphia, PA",Talend,,3.9,
Demand Planning Analyst,"Huntingdon Valley, PA 19006",Jacent Strategic Merchandising LLC,,2.5,
"Program Manager , Microsoft SQL server administrator and Coldfusion application developer","Lansdale, PA 19446",Freedom Consulting Group,,4.4,
Digital Solutions Project Manager,"Philadelphia, PA (Logan Square area)",F.A. Davis Company,,4.3,
Senior Corporate Development and Strategic Investment Analyst,"Philadelphia, PA 19103 (Logan Square area)",Independence Blue Cross,,3.8,
VP Operations,"Philadelphia, PA",LexisNexis Legal & Professional,,4.1,
MIM Philadelphia- Insight Analyst Lead,"Philadelphia, PA",Macquarie Group Limited,,3.8,
Solutions Engineer,"King of Prussia, PA 19406",DataBank,,3.1,
ETM Support and Specialist Projects,"Philadelphia, PA 19120 (Olney area)",Einstein,,3.6,"HFMA or MGMA certification preferred. Physical Requirements: Constant data entry, light lifting, bending and pulling of files."
Python Developer,"Philadelphia, PA",Decision Research Corporation,,2.8,"3-4 years' experience in a developer or analyst role. Ability to comprehensively understand data sources, elements and relationships in both business and…"
Entry Level - Automation Quality Test Engineer I,"King of Prussia, PA",RELX Group,,4.1,"BS Engineering/Computer Science or equivalent experience required. Knowledge using JIRA, Quality Center/ALM or Zephyr for test planning, execution, and defect…"
Research Associate - CDB/AFCRI (CS),"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,"The successful applicant will have an opportunity to further develop critical thinking skills, familiarize themselves with related literature and experimental…"
Software Engineer,"King of Prussia, PA 19406",LOCKHEED MARTIN CORPORATION,,4.0,"Ability to collaborate with a team of developers. Computer Science, Math, Physics Bachelor’s degree or equivalent. Problem solving and troubleshooting skills."
Computer Systems Analyst – Level II (Mid),"Philadelphia, PA","ODME Solutions, LLC",,,"Education Bachelor degree or Technical Training in Computer Science, Information Technology, Systems Administration or related field preferred."
Operating Engineer,"Wilmington, DE",JLL,,3.8,"Consult with Lead Building Engineer or supervisor to. High School diploma or GED equivalent • 4+ years’. Performs tests, rounds and analyzes data to ensure the…"
Innovation Manager,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,"Bachelor's degree and 3-5 years of health services research, healthcare quality improvement, and/or clinical transformation experience in a clinical or academic…"
Sr. Financial Analyst,"Philadelphia, PA 19124 (Juniata Park-Feltonville area)",Advance Auto Parts,,3.4,Exposure to small businesses and a knowledge of QuickBooks is a plus. Assist with all Phase One resales and company store acquisitions including preparation of…
Process and Control Team ECRA Analyst - Multiple Locations,"Horsham, PA 19044",U.S. Bank,,3.6,"Bachelor’s degree, or equivalent work experience. Ability to identify and resolve exceptions and to analyze data. Five to seven years of applicable experience."
