job_title,location,company,salary,rating,summary
Dell Boomi Strategic Business Development Sr Analyst,"Austin, TX",Boomi,,4.0,Solve complex business problems with a data-driven mindset. We are looking for a strategy analyst to help drive quantitative analytics and quarterly business…
Supply Chain Analyst,"Austin, TX",Fagron,,3.0,"Requires Bachelor’s degree in Business Administration or Supply Chain Management and 5 years of material planning, project management and data analytics…"
Dell Boomi Strategic Business Development Sr Analyst,"Austin, TX",Boomi,,4.0,Solve complex business problems with a data-driven mindset. We are looking for a strategy analyst to help drive quantitative analytics and quarterly business…
Supply Chain Analyst,"Austin, TX",Fagron,,3.0,"Requires Bachelor’s degree in Business Administration or Supply Chain Management and 5 years of material planning, project management and data analytics…"
Community Marketing Manager,"Austin, TX",Salesforce,,4.3,Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a signed agreement with Salesfore.com or Salesforce.org.
Technical Support Engineer 1,"Round Rock, TX",Dell Technologies,,4.0,"Identify, research and input unique or recurring customer problems. Relevant industry certifications (such as A+, CCNA or VMWare)."
"SMB Marketing Manager, Retention","Austin, TX 78731",Indeed,"$81,000 - $114,000 a year",4.3,Analyze large amounts of qualitative and quantitative data and work with BI and data analysts to identify key opportunities and areas for optimizations.
Systems Analyst VI,"Austin, TX 78756 (Brentwood area)",Health & Human Services Comm,"$5,785 - $9,783 a month",3.4,"Graduation from an accredited four-year college or university with a Bachelor of Administration (BA) or Bachelor of Science (BS) in Computer Science,…"
Senior Data Engineer - Remote,,Simplex,,,"You will be at the top of the data funnel, managing data pipelines, ensuring data is ingested, performing quality checks, setting up alerting systems, ensuring…"
Financial Analyst,"Austin, TX 78757 (Crestview area)",Pain Specialist of America LLC,,,Perform data analytics on business intelligence platforms like Power Bi. Bachelors in Finance or Accounting. Lead the execution of key strategic initiatives and…
Technical Support Engineer,"Austin, TX",WorkBoard,,,"Being data-driven on FAQs, use patterns, and knowledge base content creation. Our customers drive faster growth and competitive advantage because they have…"
Private Banker III,"Austin, TX 78705 (West University area)",Broadway Bank,"$130,000 - $145,000 a year",3.9,Has assumed important business development or product/relationship management responsibilities for his or her own clients.
"Analyst/Associate, Investment Solutions Group - Portfolio Consulting","Austin, TX",Dimensional Fund Advisors,,3.7,2-5 years of financial services industry or related experience desired. High attention to detail and comfortable working with data and statistical concepts.
Software Engineering Intern - Data Platform - Summer 2021,"Austin, TX",Bright Health,,1.9,Junior or Senior year of Undergraduate Degree Program. Collaborate with the data platform team as well as product managers.
Data Engineer,"Austin, TX",REEF,,3.3,"Experience building and optimizing 'big data' data pipelines, architectures and data sets. Create data tools for analytics and data scientist team members that…"
Materials Engineer,"Austin, TX",CesiumAstro,,,"Master's or Ph.D. in Materials Science or a relevant field. Interface internally with design engineers, reliability engineers, and quality engineers in support…"
Technical Product Specialist,"Austin, TX 78731",Indeed,"$89,000 - $118,000 a year",4.3,2+ years experience working with large marketing systems and data and/or marketing tool development/implementation.
"Desktop Support Technician - Austin, TX","Cedar Park, TX 78613",CalTech,,4.0,You must complete and maintain a current A+ and an MTA: Security Fundamentals or Security+ certification within 120 days of your start date.
Sr. Systems Engineer (Big Data Reliability Engineering),"Austin, TX",Visa,,3.9,"Strong business ethics, self-discipline and trustworthiness to handle sensitive confidential data in live production environment."
FP&A Center of Excellence Lead,"Austin, TX (Downtown area)",Facebook,,4.2,6+ years accounting or financial experience. Set up templates and be responsible for Hyperion data loads. Assist or own quarterly forecast cycles and annual…
Customer Experience Analyst Intern (Summer 2021),"Austin, TX",Electronic Arts,,3.8,Individual or team projects related to process mapping/data deep dive. Familiarity with reporting and data interpretation. Six Sigma background is a positive.
Microbiologist I,"Austin, TX 78756 (Brentwood area)",Dept of State Health Services,"$2,748 - $3,435 a month",3.4,"Experience with spreatsheet or database programs. Experience in research, clinical or environmental testing. Achieves and maintains certification by EPA and/or…"
Customer Experience Analyst,"Austin, TX 78701 (Downtown area)",Goby Inc,,,"Bachelor's degree in engineering, sciences, or business. Strong understanding of process methodologies and effective use of data, especially if trained in…"
Associate Deal Desk Analyst,"Austin, TX",A Cloud Guru,,,Partners. We don't just pull reports and analyze data. Ensure data is accurately logged in SalesForce for each company opportunity.
Underwriting Analyst,"Austin, TX 78730",NORCAL MUTUAL INSURANCE COMPANY,,3.0,Proficient in running established data warehouse reports. Associates Degree or combination of education and experience. Plan ahead for peak workload times.
Staff Analyst,,realtor.com,,3.3,"Experience using tableau or similar data visualization tool. The Staff Analyst will work with product managers, engineers, business stakeholders, data…"
21-24 Data Warehouse Architect (Data Architect I),"Austin, TX 78701 (Downtown area)",Texas Water Development Board,"$6,999 - $7,900 a month",3.5,Develops data structures for data warehouses and data mart projects and initiatives; and supports data analytics and business intelligence systems.
Financial Reporting Analyst,"Austin, TX 78729",SunPower,,3.6,"Experience with utilizing mathematical, statistical and data mining techniques to collect data, analyze and construct solutions for complex business problems…"
"Senior Business Systems Analyst, WMS","Austin, TX 78744 (Mckinney area)",Four Hands,,4.0,"Establish deep domain expertise in Four Hands business units' processes and interdependencies, and in the tools and technologies that enable business units to…"
Associate Technical Support Engineer,"Austin, TX",Confluent,,3.4,"Graduated or will be graduating by June 2021 with a degree in Information Science, Computer Science, Computer Engineering or a related field."
Storage Engineer,"Austin, TX",Samsung SDS America,,4.0,Triage all data storage tickets and resolve or escalate as appropriate. Create/update inventory items in a MySQL database populating the data from multiple…
"NPI Solutions Analyst, Entry Level",,NXP Semiconductors,,3.8,"Bachelors or Masters degree in Industrial, Mechanical, or Systems Engineering. Ability to train / educate business partners on critical R&D ecosystem solutions."
Sales Operations Analyst,"Austin, TX 78759 (Arboretum area)",Watermark,,3.4,"Experience with data analytics tools. Distinctive problem solving and analytical capabilities, impeccable business judgment, ability to distill key takeaways…"
"NPI Solutions Analyst, Entry Level",,NXP Semiconductors,,3.8,"Bachelors or Masters degree in Industrial, Mechanical, or Systems Engineering. Ability to train / educate business partners on critical R&D ecosystem solutions."
Customer Experience Analyst,"Austin, TX 78701 (Downtown area)",Magnitude Software,,3.1,"Direct experience with business process discovery, documentation, and data-driven root cause analysis. Magnitude's portfolio of products includes simplified…"
"Group Product Manager, Data","Austin, TX 78702 (Rosewood area)",Jungle Scout,,,Experienced at leading other Product Managers in data engineering and data science specialities. Make product decisions while weighing feedback you've gathered…
Engineer (Traffic) Or Engineer Associate (Traffic),"Austin, TX 78701 (Downtown area)",Travis County,"$72,862 - $94,720 a year",3.7,"Analyzing complex data, technical engineering data and reports. Establish and maintain effective working relationships with County employees and officials,…"
