job_title,location,company,salary,rating,summary
Senior Data Scientist,"Los Angeles, CA",DRINKS,,3.6,"Collaborate with our data engineers, business intelligence and engineering team to innovate potential data science products and solutions."
Product Support Analyst,"Brea, CA 92821",OrangeGrid,"$65,000 - $75,000 a year",,"High level of business acumen. Familiarity with database concepts and SQL experience will be a plus, but not a requirement. Competitive salary ($65k-$75k doe)."
Financial Analyst,"Los Angeles, CA",MediaAlpha,,,"Bachelor's degree in finance, business, economics, mathematics or equivalent experience. Background in accounting or corporate finance."
Configuration Analyst,"Redondo Beach, CA 90278","Excelraise, LLC",$65 - $70 an hour,,Program Configuration Data Management (CDM) representative will oversee and manage Spacecraft and/or Payload Systems Engineering CDM activities as part of an…
Sr. Marketing Data Analyst/Data Scientist,"Los Angeles, CA 90048 (Mid City West area)",Scale Media,,4.2,5+ years of experience in data science/ data analytics from a subscription based company or related areas. We are looking for someone with a natural ability to…
Business Intelligence Manager,"Culver City, CA",Keyrus USA,,,"At least 6+ year’s experience as a data engineer, business intelligence. Expert in data modeling and strong knowledge of data architectural best practices."
Administrative Assistant - Sales Department-Cannabis Industry,"Los Angeles, CA 90012 (Central City East area)","Shryne Group, Inc.--STIIIZY",$18 an hour,,College preferred or equivalent experience. Candidates must reside in Los Angeles or surrounding areas. Execute sales strategies under the guidance of sales…
Sr. Data Engineer,"Los Angeles, CA",Metropolis,,3.7,"Collaborates with Analytics, BI, ML, and business teams to improve data models that feed business intelligence & computer vision tools, increasing data…"
Insights Analyst,"Los Angeles, CA 90024 (Westwood area)",Siegel+Gale,,3.4,R data analysis software programming skills. Synthesize qualitative and quantitative data into findings. Familiarity with quantitative and qualitative research…
Investment Operations Associate,"Encino, CA",Assetmark Trust,,3.6,"Support data requests from investment analysts, portfolio management, risk manager, and trading group. Savos Investments, a division of AssetMark, is seeking…"
ASSISTANT HOSPITAL ADMINISTRATOR II,"Los Angeles County, CA",Los Angeles County Department of Human Resources,"$85,599 - $115,354 a year",4.1,In order to receive credit for a Master's degree in Healthcare Administration or a Master's degree in Business Administration from an accredited graduate school…
Senior Data Scientist - Consumer,"Los Angeles, CA",Opendoor,,3.0,Comfortable working with complex and fast evolving data sets. Proficiency in SQL and numerical programming in Python or R. Paid time off to volunteer.
Computer Operations Specialist II,"Burbank, CA 91505",Logix Federal Credit Union,,3.6,Controls the integrity of all data files. Maintains updated data processing manuals and documentation. Maintains control and access to computer equipment and…
Senior Data Scientist - Podcasts,"Los Angeles, CA",Spotify,,4.3,You will use sophisticated data science techniques on Spotify’s incredible amount of data to build meaningful insights to support the business.
"Research Scientist, Creative Vision","Los Angeles, CA 90291 (Venice area)",Snapchat,,3.5,1+ years of industrial or academic experience beyond internships or post doctoral positions. Demonstrated ability in technical research.
Russian-Proficient Research Analyst,"Los Angeles, CA",Kharon,,,"Our deep data approach to research and analysis utilizes open-source research methods, network analysis, and data analytics to generate insights into some of…"
R&D Scientist,"Pico Rivera, CA 90660",BakeMark USA,"$80,000 - $100,000 a year",3.1,"Required: BS or MS in Food Science or related Science. The employee must be able to use hand to finger, handle, or feel; climb or balance, stoop, kneel, crouch,…"
Field Intelligence Representative,"Los Angeles, CA",ARK Solutions,,3.8,"The Field Intelligence Representative will conduct fieldwork (surveys, site visits, verifications, etc.) to support business or Client initiatives."
Manufacturing Engineer / Plant Engineer,"Irwindale, CA 91706",Davis Wire,,3.2,"Determine process capabilities and make improvements based on data analysis. Monitor data as collected and ensure specifications are being met, and process…"
Senior Business Analyst,"Los Angeles, CA",The Honest Company,,3.9,Internal research for technological improvement; and. Experience with Jira or Workfront project management solutions. A strong communicator and collaborator.
"Business Analyst, Medical Management Analytics","El Segundo, CA 90245",Optum,,3.4,"You have a deep understanding of analytical techniques, a strong data literacy and analytics consulting background."
"Workday Analyst / Workday Engineer- HRIS, ERP, HCM","Pasadena, CA 91101 (West Central area)",CliftonLarsonAllen,,3.2,"May require overnight travel for meetings and/or other business- related purposes. Provides implementation support, Workday optimization related to business…"
Business Support Analyst - Kronos,"Industry, CA 91748",Torrid,,3.6,Consolidate data and prepare analyses by checking for reasonability and accuracy. Ensure all data loaded into Kronos is current and accurate (to include the…
Robotics and Process Automation (RPA) Business Analyst,"Rosemead, CA 91770",Cathay Bank,,3.2,Analyze large and complex data sets related to business processes. Translate business unit requirements and design appropriate Robotics and Process Automation (…
Lead Advancement Data/Report System Analyst,"Los Angeles, CA",Cedars-Sinai,,4.2,"A minimum of five years' prior work experience functioning in the role of a data analyst and/or business analyst, including facilitation of performance…"
Financial Analyst,"Los Angeles, CA",MediaAlpha,,,"Bachelor's degree in finance, business, economics, mathematics or equivalent experience. Background in accounting or corporate finance."
Configuration Analyst,"Redondo Beach, CA 90278","Excelraise, LLC",$65 - $70 an hour,,Program Configuration Data Management (CDM) representative will oversee and manage Spacecraft and/or Payload Systems Engineering CDM activities as part of an…
Sr. Marketing Data Analyst/Data Scientist,"Los Angeles, CA 90048 (Mid City West area)",Scale Media,,4.2,5+ years of experience in data science/ data analytics from a subscription based company or related areas. We are looking for someone with a natural ability to…
Business Intelligence Manager,"Culver City, CA",Keyrus USA,,,"At least 6+ year’s experience as a data engineer, business intelligence. Expert in data modeling and strong knowledge of data architectural best practices."
Administrative Assistant - Sales Department-Cannabis Industry,"Los Angeles, CA 90012 (Central City East area)","Shryne Group, Inc.--STIIIZY",$18 an hour,,College preferred or equivalent experience. Candidates must reside in Los Angeles or surrounding areas. Execute sales strategies under the guidance of sales…
Sr. Data Engineer,"Los Angeles, CA",Metropolis,,3.7,"Collaborates with Analytics, BI, ML, and business teams to improve data models that feed business intelligence & computer vision tools, increasing data…"
Insights Analyst,"Los Angeles, CA 90024 (Westwood area)",Siegel+Gale,,3.4,R data analysis software programming skills. Synthesize qualitative and quantitative data into findings. Familiarity with quantitative and qualitative research…
Investment Operations Associate,"Encino, CA",Assetmark Trust,,3.6,"Support data requests from investment analysts, portfolio management, risk manager, and trading group. Savos Investments, a division of AssetMark, is seeking…"
BI Developer,"Santa Monica, CA 90404 (Mid-City area)",WeVision LLC,$55 - $75 an hour,,"Collaborate with data product managers, data architects and data engineers to design, implement, and deliver successful business intelligence solutions."
