job_title,location,company,salary,rating,summary
Cybersecurity Analyst I,"Phoenix, AZ 85004 (Central City area)",Trapp Technology Inc,"$50,000 - $65,000 a year",3.3,"Bachelor's or Master's degree in business, computer science, information technology, or a related field from an accredited University."
Sr. Big Data Engineer,"Tempe, AZ",BNP Paribas,,3.9,"Encourage change, especially in support of data engineering best practices and developer satisfaction. 3+ years of experience with big data technologies."
Quality Engineer,"Scottsdale, AZ 85250 (South Scottsdale area)",Allstate Identity Protection,,,Communicate effectively with developers regarding your findings. Prior experience testing for web-based or SaaS applications. Create test plans and test cases.
Manufacturing/Quality Engineer,"Phoenix, AZ",QuEST Global Engineering,,3.3,AS or BS in an engineering or technical field. Flexibility to meet business deadlines by staying late or arriving early. Proficiency with MS Office required.
LAMP Developer,"Phoenix, AZ 85040 (South Mountain area)",AIM IT Services,"$51,000 - $99,000 a year",,"Financial database applications and bridging. Previous experience in programming, software development, or other related fields. Debug, test, and fix errors."
Frontend Engineer,"Phoenix, AZ 85004 (Central City area)","STChealth, LLC",,,"You'll regularly collaborate with QA, backend developers and full stack developers around overall solutions. You'll create and maintain features for our product…"
Java Backend Developer,"Phoenix, AZ 85027 (Deer Valley area)",Emory Technologies Inc - Hiring for Client,$50 - $55 an hour,,"A BS or MS degree in Computer Science, Computer Engineering or similar discipline, or equivalent work experience. REST API design and implementation."
Full Stack Web Developer,"Scottsdale, AZ 85251 (South Scottsdale area)",Fasetto Inc,,,"Design, implement, maintain web appllications with Node.js, React, Material UI, Postgres database. Appications focus on real time video transmission."
Java Backend Developer,"Phoenix, AZ 85027 (Deer Valley area)",Emory Technologies Inc - Hiring for Client,$50 - $55 an hour,,"A BS or MS degree in Computer Science, Computer Engineering or similar discipline, or equivalent work experience. REST API design and implementation."
Full Stack Web Developer,"Scottsdale, AZ 85251 (South Scottsdale area)",Fasetto Inc,,,"Design, implement, maintain web appllications with Node.js, React, Material UI, Postgres database. Appications focus on real time video transmission."
Budget Analyst,"Phoenix, AZ",Governor's Office of Strategic Planning & Budgetin...,,,"Identify and apply available data sources and research to conduct strategic, operational, and financial analysis on a broad range of topics."
Contracts Administrator,"Phoenix, AZ 85004 (Central City area)",Ashion Analytics LLC,,,Promptly enters accurate and complete contract data and information into Ashion and TGen legal intake database(s). Minimum 3-4 years’ experience.
AWS Engineer,"Phoenix, AZ",Impetus Technologies,,4.1,"Experience managing data center operations, including data assurance, monitoring, alerting and notifications. Bachelor’s/Master’s in Computer science or related…"
Director - Network Data Capabilities,"Phoenix, AZ",American Express,,4.1,"Collaborate with Engineering teams to deliver high availability, high performance data platform including data ingestion and distribution framework."
Bigdata Developer,"Phoenix, AZ 85001 (Central City area)",Cognizant Technology Solutions,,3.9,Bigdata engineer – Full – Time *This role is not able to offer visa transfer or sponsorship now or in the future*.
"Tableau Solution Engineer, Healthcare (Payer/Provider)","Phoenix, AZ",Salesforce,"$110,600 a year",4.3,Experience with Epic or and/or Cerner is a strong plus. Salesforce.com and Salesforce.org will not pay any third-party agency or company that does not have a…
IT Support Engineer,,Flagstaff IT,$25 - $30 an hour,,"Personal protective equipment provided or required. Solid dependable engineer, follows directions and maximizes billing opportunities."
Environmental Scientist / Environmental Scientist Senior,"Phoenix, AZ",Arizona Public Service,,3.6,"Bachelor's degree in Environmental Science, Environmental Technology, Earth Science or related science (such as Biology, Chemistry, Geology, Hydrology) or other…"
Energy/Water Conservation Coordinator,,"City of Mesa, AZ","$65,548 - $92,976 a year",3.9,"This class may act as project manager or lead over other technical professionals and/or lead a team of professionals, contractors or technicians providing…"
Claims Experience Advocate,"Scottsdale, AZ",Lemonade Insurance Company,,2.5,"Comfortable with and adaptable to new technology and business tools. With a customer-first mindset, you’ll be responsible for handling simple or fast-track…"
Systems Operations Analyst,"Tempe, AZ",Wells Fargo,,3.7,"Uses diagnostic and other tools such as Splunk and AppDynamics to maintain, troubleshoot and restore service or data to systems or escalates if needed to meet…"
"Academic Programs Officer I, Assessment & Evaluation (College of Medicine-Phoenix)","Phoenix, AZ 85032 (Paradise Valley area)",University of Arizona,"$42,007 - $43,267 a year",4.3,Reviews program documents independently or in conjunction with supervisor to determine acceptance or make decisions pertaining to program.
Industrial Engineer,"Goodyear, AZ",XPO Logistics,,3.2,"Bachelor’s degree in Industrial Engineering or a related field, or equivalent related work or military experience. 1 year of engineering experience."
Tax RPA Business Analyst – Senior,"Phoenix, AZ 85012 (Encanto area)",Deloitte,,4.0,"Bachelor’s degree in Computer Science or Business Administration, or relevant educational or professional experience. 2+ years of technology related experience."
Corporate Development Associate- Investor Relations,"Phoenix, AZ",Western Alliance Bank,,3.2,"Research and evaluate proposed business growth opportunities. Conduct research into key market, investor, and industry trends, and developing insightful…"
Energy/Water Conservation Coordinator,,"City of Mesa, AZ","$65,548 - $92,976 a year",3.9,"This class may act as project manager or lead over other technical professionals and/or lead a team of professionals, contractors or technicians providing…"
Sales & Marketing Process Analyst,"Scottsdale, AZ 85255 (North Scottsdale area)",Spear Education,,3.9,Bachelor’s degree in business or higher from an accredited college/university or equivalent experience. This analyst applies best practice principles to design…
Sr Software Engineer - Big Data (Hadoop),"Phoenix, AZ",PRA Health Sciences,,3.4,"5+ years of experience in processing large volumes and variety of data (Structured and unstructured data, writing code for parallel processing, XMLS, JSONs,…"
Data Scientist,"Tempe, AZ",Statistics & Data Corporation (SDC),,3.5,"A Master’s degree in statistics, engineering, operations research, mathematics, computer science, business analytics or other related field, with focus in…"
SPECIAL AGENT,"Phoenix, AZ 85004 (Encanto area)",State of Arizona,"$68,000 a year",3.5,"Operate computer equipment to compile data, type investigative reports, and statistical data reports. Operate undercover vehicle to various locations to conduct…"
Information Technology Analyst/Programmer II - Public Transit Department,"Phoenix, AZ 85003 (Central City area)",City of Phoenix,,4.2,"Experience developing written technical documentation, including business and/or system requirements and analysis."
Mutual Funds Analyst,"Scottsdale, AZ",Voya Financial,,3.4,Bachelor’s degree in either Accounting or Finance with 1-2 years of experience in Mutual Fund or Financial Services industry preferred.
Design Engineer,"Scottsdale, AZ 85257 (South Scottsdale area)","SOURCE Global, PBC.",,,"Hold a B.S. in Mechanical Engineering or other mechanical-centric Engineering discipline. Design engineering experience in technology and/or consumer products,…"
Entry-Level Technology - Tempe,"Tempe, AZ 85284",Northern Trust Corp.,,3.9,The Digital Solution Delivery Developer will join an Agile team that utilizes Agile Scrum and/or Extreme Programming principles.
Product Engineer/Product Manager,"Phoenix, AZ 85043 (Estrella area)",VALLEY FORGE & BOLT MANUFACTURING CO.,,,Know customer needs through research and market data. Mechanical Engineering Degree or equivalent. People management and customer research.
Food Systems Specialist,"Tempe, AZ",Arizona State University,"$38,000 - $50,000 a year",4.2,Collects and analyzes research data and other literature and drafts research materials as part of the research team for the Swette Center’s food policy related…
"Analyst, Enterprise Security","Tempe, AZ 85281",Carvana,,2.7,"Work with end-users to validate data and ensure buy-in with new reporting or analysis. Master's degree (preferably in business, finance, criminal justice, or…"
Financial Analyst,"Phoenix, AZ 85018 (Camelback East area)",Shamrock Foods,,3.3,"Collects and analyzes financial information for assigned accounts, products or product lines, or business units in order to track the organization's progress."
VIAS Nonprofit Investment Analyst Manager,"Scottsdale, AZ 85260 (North Scottsdale area)",Vanguard,,3.8,Oversees internal partnerships and the use of external data systems or tools to support the department's analytical capabilities.
