job_title,location,company,salary,rating,summary
Integrated Program Support,"Renton, WA",BOEING,,4.0,May perform some Content Support Analysis or Provisioning tasks. Coordinates and gathers data for estimates in support of proposal activities.
Sales Compensation Analyst,"Seattle, WA 98101 (Denny Triangle area)",Avvo,,3.3,"Create and use analytical models to simulate or forecast business problems and results. Bachelor's degree in business management, accounting, or related field…"
Client Support Administrator,"Bothell, WA 98021",Assurant,,3.5,"Entering of new accounts into database. Complete written client requests, account updates/data entry updates, efficiently and accurately."
Software Engineer,"Seattle, WA",ANDURIL INDUSTRIES,,,"U.S. Person status may be required as this position needs to access export controlled data. Familiarity with algorithms, data structures, storage systems, cloud…"
"Analyst Funding I, Treasury","Seattle, WA 98101 (Downtown area)",HomeStreet Bank,,3.5,"Experience with pivot tables, data analysis tools and database management is a plus. The analyst will generate collateral management queries and reports that…"
Photo Studio Manager,"Seattle, WA 98104",Blue Nile,,3.1,"Collaborate with a cross-functional teams that include engineers, product managers. Liasing with Art Producers and Tech resources to deliver to the needs of the…"
Research Engineer - Glove Sensing/Tracking,"Redmond, WA",Facebook,,4.2,Experience shipping one or more products using standard software development toolsets such as source control and continuous integration systems.
Business and Finance Officer IV,"Seattle, WA",King County,"$97,781 - $123,947 a year",4.1,Skill in creating analyses based on transaction level data or through the application of standard financial and statistical analysis to inform decision-making…
Software Engineer Internship,"Seattle, WA 98101 (Downtown area)",Milliman,,3.6,"An understanding of general Business Intelligence best practices, data warehousing, or relational database development; Healthcare concepts and data experience;"
Data Com Engineer,"Bellevue, WA 98006 (Eastgate area)",Engineering Network International,,,Can interpret and post process data either in graphical format (e.g. Mapinfo) or in statistical format. Minimum two years data network experience using complex…
Full Time Opportunities for PhD Students or Recent Graduates: Cognition and Speech Scientist,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,Currently has or is in the process of obtaining their PhD degree in CS/EE (with focus in one or more of Speech Applications) and are within 12 months of…
Software Engineer Intern,"Bellevue, WA 98004 (Downtown area)",PayPal,,3.9,Must be pursuing a Bachelor’s or Master’s degree in Computer Science or related field from an accredited college or university.
Adv Process Analyst ITIL,"Bellevue, WA 98004 (Downtown area)",Puget Sound Energy,,3.8,"Project or program management experience. Experience driving the development of business processes, key metrics, and articulating the business value of the…"
"Head of Market Intelligence, Google Cloud","Seattle, WA (Fremont area)",Google,,4.3,"MBA or graduate degree in a management, scientific, technical or engineering field. Bachelor's degree or equivalent practical experience."
Scientist,"Seattle, WA 98103 (Wallingford area)",Lumen Bioscience,,,"Engage with members of the team in experimental design, troubleshooting, data analysis, data interpretation. Occasionally lift or carry up to 20 kg."
Security Analyst,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"The ideal candidate will also add business value by applying data and analytics to support incidents, business priorities, and operational issues while…"
Business Analysis Manager,"Seattle, WA 98121 (Belltown area)",Cisco Systems,,4.1,"Assist in the Digital Transformation of our Global Supply Chain and functions, by providing business intelligence solutions to our business partners."
Senior Software Engineer – Search and Intelligence,"Seattle, WA",DocuSign,,3.8,"Help work through the requirements for executing intelligence on every inputted agreement, including machine learning and user-specific business logic."
Faculty/Professor,"Seattle, WA 98109 (Westlake area)",Institute for Systems Biology,,4.4,"However, highly qualified candidates in any relevant discipline of research in systems biology will be considered."
Research Intern - Data Visualization,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"The VIDA group conducts research about human-centric data interaction – how do people work with, understand and communicate with data."
Operating Engineer I/II - Mechanical & Preventative Maintenance Day Shift,"Seattle, WA 98109 (South Lake Union area)",Fred Hutchinson Cancer Research Center,,4.2,Operate cutting torch or welding equipment to cut or join metal parts. Listen for unusual sounds from machines or equipment to detect malfunction and discusses…
Biostatistician,"Seattle, WA 98121 (Belltown area)","Cytel , Axio",,4.5,1-3 years experience with design and analysis of experimental or clinical trial data. Coordinates with the data management department for projects involving…
Support Engineer,"Bellevue, WA",Microsoft,,4.2,PMP or 2+ years of experience in a product management or program management or engineering environment. Conduct data and trend analysis to create insightful…
Software Engineer - Systems,"Seattle, WA",ANDURIL INDUSTRIES,,,Working with mechanical and electrical engineers to define requirements for new products. U.S. Person status is required as this position needs to access export…
"UX Researcher, Context","Redmond, WA",Facebook,,4.2,"Work with research scientists, designers, engineers and PMs to bring together developing technologies and identify research questions that can yield actionable…"
"Content Developer, Modern Work","Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"This candidate also needs to exhibit a passion for training customers, and ideally, has experience as a content developer (training or documentation), technical…"
Project/Program Manager I - Asst Research Coordinator,"Seattle, WA 98104 (First Hill area)",King County,"$70,158 - $88,920 a year",4.1,"Under the general direction of the Senior research coordinator, performs duties such as provide general support of the research team with enrollment, consent,…"
Staff Scientist,"Bothell, WA 98021",Seagen,,,Minimum of 10+years (BS) or 5+ years (MS) technical experience working with rodent models in a biology/biomedical (or similar) research laboratory.
Fred Hutch Dr. Eddie Mendez Post-Doctoral Research Symposium,"Seattle, WA",Fred Hutchinson Cancer Research Center,,4.2,"Applicants can be from any discipline (e.g., public health science, clinical research, basic science, and translational research) who are conducting research…"
"Machine Learning Engineer, Advertiser Growth Modeling","Seattle, WA 98101 (Denny Triangle area)",Pinterest,,4.2,"Identify signals that best help advertiser growth models with data analysis on large scale data. MS or Ph.D degree in Computer Science, Statistics, or related…"
Senior Data Engineer,"Bellevue, WA 98005 (Overlake area)",System1,,4.7,"Design databases and construct queries and reports for a data driven business: guiding architectural design, business decisions, and optimizations."
"Research Intern, Artificial Intelligence","Seattle, WA",Facebook,,4.2,"Currently has, or is in the process of obtaining, a degree (PhD, Masters, or Bachelors with relevant research experience) in Computer Science or related field."
RESEARCH COORDINATOR,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"The candidate will also be responsible for creation of a research data base. This position is responsible for milestone achievements for the site, data…"
"Data Scientist, Analytics - Messaging Platform","Seattle, WA",Facebook,,4.2,Experience with large data sets and distributed computing (Hive/Hadoop). Influence the product roadmap and decisions made through presentation of data-based…
