job_title,location,company,salary,rating,summary
Sr. Credit Analyst,"Miami, FL 33178",Watsco,,3.3,"Document credit review and file all backup data in folder for audit purposes, as per Credit Policy. Research dispute claim within 24 hours and ensure the…"
CHURCH ADMINISTRATOR,"Coral Gables, FL 33156",St. Thomas Episcopal Parish School,,,"Desired Education and ExperienceAn Associate Degree in Business, Office Management, or Communications is desirable but not required.2 years' office or…"
System Analyst,"Doral, FL 33126 (Flagami area)",PROTOCOL INFOTECH,,,Design database entities of the project and write several stored procedures with emphasis on performance of the data retrievals.
Senior Financial Analyst,"Miami, FL 33157",Assurant,,3.5,"Thorough understanding of business issues and concepts related to insurance, financial services or mobile industry. Master’s in accounting/Finance or MBA."
ISO Security Administrator,"Miami Lakes, FL 33016",Popular Community Bank,,4.1,"Minimum 1 year data administration in a business environment. Prepare reports, retrieves files and documents in response to audit requests or user access…"
Specialist - Purchasing,"Miami, FL 33166",iAero Group,,,Develop process and method to capture business expenditures. Experience in Aerospace or technical industry (preferred).
Data Analyst,,DHL eCommerce,,,"The position will also research, analyze and gather data to produce reports aimed at supporting business decision making. Proven financial and business acumen."
New Store Construction Manager - South Florida Market,"Miami, FL","7-Eleven, Inc.",,3.6,Experience leading projects or special assignments touching cross functional departments. Education: High School + Equivalent Experience or Bach/4 Year Degree…
Technology Program Manager,"Hollywood, FL",Chewy,,2.7,"As the Program Owner in CS, you will be responsible for managing the prioritization of your backlog, utilizing a data-driven approach to optimize delivery…"
"(Per-Diem, Part-Time) Research Laboratory Technician (Microbiology and Immunology)","Miami, FL",University of Miami,,4.1,"Scientists in their research including laboratory maintenance and assistance in biological or chemical experiments. Processes, organizes and summarizes data."
Ops Excellence Performance Analyst,"Miami, FL",REEF,,3.3,Combine data from multiple sources to respond to high-level business questions. Experience with multi-unit retail or restaurant analytics.
Business Development Executive,"Miami, FL",Kipu Health,,,"Proven experience as a business development professional, sales executive or a relevant role. Identify potential clients within our target market and complete…"
Software Engineering Specialist,"Miami, FL 33133 (North Coconut Grove area)",General Electric,,4.0,"Uses data or factual evidence to influence. Bachelor's Degree in Computer Science or “STEM” Majors (Science, Technology, Engineering and Math) and 3+ months of…"
"Sales Associate, CoStar – Miami, FL","Miami, FL 33131 (Brickell area)",CoStar Group,,3.0,"Two or more years of successful outside sales experience in a business to business environment selling software as a service (SaaS) from leading software,…"
"Account Supervisor, Health","Miami, FL",Edelman,,3.7,"Introduce clients to new capabilities, initiate new business process and display strong presentation skills during client pitches."
Tier 3 - Qradar Engineer (NOSC),"Doral, FL",General Dynamics Information Technology,,3.8,"Education Requirements: Higher Education Degree in Cyber Security, Computer Network Defense, or related field; or commensurate level of experience based on…"
"Associate Educator, Data Scientist","Miami, FL",BrainStation,,,2+ years experience as a Data Scientist or Analytics professional and a Bachelor's degree relevant to the subject matter OR 8+ years experience as a Data…
Investor Relations,"Aventura, FL",LUXE Residential,,,"Detail orientation with strong organizational and follow-through skills, quantitative research & analytical skills."
Team Manager Partner Expansion,"Miami, FL","Side, Inc.",,1.6,Our stewardship of the data of many of our customers means that a background and DRE license check is required to join Side.
Leave Management and Payroll Analyst,"Tamiami, FL","Collier County, FL","$52,124 a year",2.3,"Bachelor's degree in Human Resources, Public/Business Administration, operations research, a field related to the assigned functions or equivalent technical…"
"Senior Manager, Business Analytics & Insights - Opportunity for Working Remotely Miami, FL","Miami, FL 33134",VMware,,4.0,Maintain a strong external focus within the data sciences and business intelligence/analytics space to keep current of industry leading practices and advances…
"Specialist, Sales Planning","Miramar, FL",Southern Glazer’s Wine and Spirits,,3.6,1-year experience preferred in a data analysis or business intelligence role. 1-year experience preferred in a corporate business/financial analyst role.
"Senior Recruiter - Opportunity for Working Remotely Miami, FL","Miami, FL 33134",VMware,,4.0,Experience gathering and analyzing data from relevant screens to build a better understanding of what attributes will best serve the business and further advise…
Chief Engineer,"Miami Beach, FL 33139 (South Pointe area)",The Lord Balfour Hotel,,4.0,At least 5 years of progressive experience in a hotel or a related field; or a 2-year college degree and 3 or more years of related experience; or a 4-year…
Software Engineer II / Magento Developer,"Fort Lauderdale, FL",Great HealthWorks,,3.1,3+ years of experience developing data-driven applications utilizing relational and non-relational database engines as part of the overall application…
"Sr, Ocean Pricing Analyst","Miami, FL","Schenker, Inc.",,3.5,"The position is responsible to submit complete, accurate and competitive pricing data based on customer requirements."
Data Analyst,,DHL eCommerce,,,"The position will also research, analyze and gather data to produce reports aimed at supporting business decision making. Proven financial and business acumen."
IT Shipboard Engineer & Hardware Generalist,"Miramar, FL 33027",Moorecroft Systems,"$68,000 - $100,000 a year",,Understanding relational database fundamentals and working knowledge of the product data model. Physical installation of the application and/or hardware in the…
Sr. Credit Analyst,"Miami, FL 33178",Watsco,,3.3,"Document credit review and file all backup data in folder for audit purposes, as per Credit Policy. Research dispute claim within 24 hours and ensure the…"
CHURCH ADMINISTRATOR,"Coral Gables, FL 33156",St. Thomas Episcopal Parish School,,,"Desired Education and ExperienceAn Associate Degree in Business, Office Management, or Communications is desirable but not required.2 years' office or…"
System Analyst,"Doral, FL 33126 (Flagami area)",PROTOCOL INFOTECH,,,Design database entities of the project and write several stored procedures with emphasis on performance of the data retrievals.
Materials Lab Technician,"Hollywood, FL 33021 (Park East area)",HEICO CORP,,1.4,High School Diploma or GED Equivalent Required. High school or equivalent (Preferred). Perform research activities and other tasks as necessary in lab…
Junior Civil Engineer,"Coral Gables, FL 33134",CAP Government Inc,,,"Performs data acquisition and analysis, researching the feasibility of alternative design approaches, site conditions, and/or regulatory agency specifications…"
"Program Manager, Foster Grandparent Program (FGP)","Fort Lauderdale, FL 33305",South Florida Institute on Aging,"$35,000 - $45,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. Social distancing guidelines in place."
IT Systems Administrator,"Miami Gardens, FL 33054 (Florida Memorial University area)",Florida Memorial University,,4.1,"Five years increasingly responsible support experience, or related experience, or equivalent combination of education and experience working with general system…"
Director - Distressed Credit Trading,"Miami, FL 33131 (Brickell area)",INTL FCStone,,3.4,Bachelor’s degree or equivalent experience. Growing credit trading business looking to add experienced distressed corporate debt trader.
