job_title,location,company,salary,rating,summary
"Technical Program Manager 2 - VMware, MAPBU - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",Pivotal,,3.9,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
"Sr. Product Development Architect/Engineer - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,Knowledge of data migration & integration designs. Excellent analytical and quantitative skills or experience. Full Time/ Part Time: Full Time.
Senior Marketing Manager,"Jacksonville, FL",Nivel Parts and Manufacturing Co,,3.0,"Bachelors or better in Marketing or related field. Ability to analyze data and extract actionable insights from Business Intelligence reporting – Power BI,…"
Senior Support Analyst,"Jacksonville, FL 32225 (Cobblestone area)",SmartStream,,,Qualifications • Computer Science or similar degree with a significant computing bias. Desirable Skills • Interest in and business knowledge of Banking Back…
"""Senior"" Product Manager - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Collaborate with engineering, business development and data analytics teams to ship new, impactful platform capabilities that accelerate our time to value."
"Technical Program Manager 2 - VMware, MAPBU - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",Pivotal,,3.9,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Java Software Engineer II,"Jacksonville, FL 32256 (Deerwood area)","Availity, LLC.",,,Two (2) or more years of experience working in an Agile and/or iterative development environment. Must have knowledge or experience of API development.
Principal Lead UI Developer (MERN),"Jacksonville, FL",Florida Blue,,4.0,May consult on database setup. Review vendor research and gap analyses. Review technical specs created by other developers. Write programs that span platforms.
.Net/C# Software Engineer II,"Jacksonville, FL 32204 (Mixon Town area)",FIS Global,,3.5,"A Bachelor’s degree in computer science or information systems or the equivalent combination of education, training, or work experience."
"Sr. Client Solutions Executive - Telco Accounts - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Experience in proactively managing a regional sales territory, to include evangelizing VMware technology, identifying and pursuing consulting opportunities and…"
Business Intelligence Data Analyst,"Jacksonville, FL 32258 (Del Rio area)",Cypress Property & Casualty Insurance Company,,,"Research and resolve data or reporting issues that arise. Extract data using SQL and produce reports in Excel, R, or PowerBI. Generate ad hoc reports as needed."
Sr. Software Architect,"Jacksonville, FL 32277 (Fairways Forest area)","CGI Group, Inc.",,3.6,"Experience with automated configuration processes and tools such as Chef or PowerShell DSC including installation, administration and coding AND experience…"
Software Architect,"Jacksonville, FL 32277 (Fairways Forest area)","CGI Group, Inc.",,3.6,"Experience with automated configuration processes and tools such as Chef or PowerShell DSC including installation, administration and coding AND experience…"
Business Intelligence Analyst,"Jacksonville, FL 32202",The Haskell Company,,4.0,5 to 8 years’ experience supporting and implementing business intelligence solutions and working with PowerBI/ SSRS or similar business intelligence toolset.
Product Manager - Dynamics 365/Power Platform,"Jacksonville, FL",SS&C Technologies,,3.2,"Design and engineer product enhancements including knowledgebase documentation, data models, business logic, application permissions and any supporting…"
Data Science Analyst,"Jacksonville, FL",Global Pharma Tek,,4.0,Analyze any errors in the data and clear the same based on business rules. Collect data from distributors and process the sales data in SAS/Excel.
Sr. Java Developer,"Jacksonville, FL",SkillStorm,,3.6,Bachelor’s Degree in Computer Science or Mathematics or relevant work experience. Developers are responsible for including IT Controls to protect the…
Business Intelligence Administrator,"Jacksonville, FL 32207 (Spring Park area)",Complete Health,,3.8,"Works with business application vendors/software developers to address issues of data migration and integrity (validation, clean-up, mapping, and data modeling)…"
"Senior Product Marketing Manager-Open-Source Community Lead - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,Experience using campaign data and sales data to determine enablement priorities and to measure the effectiveness of your efforts.
Data Analyst,"Jacksonville, FL 32207 (Southside area)",Family Support Services Of North Flo,,,Maintain and update data sources to ensure data integrity. Knowledge of data warehousing and analytics. Knowledge of SQL and database design.
Senior Data Analyst (5942),"Jacksonville, FL",Lutheran Services Florida,"$50,000 - $55,000 a year",3.3,"Design, develop and maintain data models ensuring data cardinality, data relationship and data quality. Design, develop and support business Intelligence data…"
"Sr. Manager, DevOps - Workspace ONE Intelligence - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,BS or MS in Computer Science. Experience with AWS ECS or EKS and containerization technologies such as Docker. Day-to-day activities include:
Assistant Utility Director (Public Works) 120420,"Sawgrass, FL",City of Sunrise,,4.6,Ability to conduct administrative and operational research and develop safe and sound recommendations to solve problems or improve departmental operations.
"HTM Technician 2, Lab Services","Jacksonville, FL 32099 (Marietta area)",Mayo Clinic,,4.1,Associates degree or higher in a Laboratory Science or Mechatronics program. (Note: this position is similar to that of a Field Service Engineer (FSE) working…
"Senior Product Line Manager - Digital Transformation, Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware,,4.0,"Collaborate with engineering, business development and data analytics teams to ship new, impactful platform capabilities that accelerate our time to value."
"Mid Level - Full Stack .Net Developer (C#, ASP.Net)","Jacksonville, FL 32202 (Downtown area)",National General Insurance,,2.9,3+ years' experience using C # or VB.Net. Bachelor's degree or equivalent combination of education and work experience preferred. 3+ years' experience with ASP.
"Sr. Product Manager - Tanzu App Services - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware Engineering,,4.0,"Ability to collaborate well with engineers, designers, and other partners. Focused on data-driven approaches to solving problems, and accelerating the learning…"
"Senior Consultant - Federal Practice - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",VMware PSO,,4.0,"Secret or Top-Secret clearance is highly desired but not essential. Experience in Product Management, Project Management, or Change Management preferred."
Senior Software Engineer- Full Stack Java/Elixir/React (DevEx),"Jacksonville, FL 32099 (Marietta area)",New Relic,,3.3,"High level of emotional intelligence and self awareness. Increase the impact of one or more team members through mentoring, pairing, and support."
Medicare HUB Sales Manager [JAX],"Jacksonville, FL",ASSURANCE,,3.1,College degree or equivalent experience. Guide and support other Sales Managers or Team Leads to maximize their potential in the areas of productivity and…
Sr Software Developer- Angular/Full stack AVP - C12 (R2023462) Jacksonville/Tampa,"Jacksonville, FL",Citi,,3.9,Serve as advisor or coach to new or lower level analysts. Ability to work under pressure and manage deadlines or unexpected changes in expectations or…
Sr Software Developer- Angular/Full stack AVP - C12 (R2023462) Jacksonville/Tampa,"Jacksonville, FL",Citi,,3.9,Serve as advisor or coach to new or lower level analysts. Ability to work under pressure and manage deadlines or unexpected changes in expectations or…
"Senior Manager, Solution Architect - DAS Audit & Assurance","Jacksonville, FL 32202 (Downtown Jacksonville area)",Deloitte,,4.0,The Solution Architecture Senior Manager 1 manages large teams who are developing high level frameworks that align an organization’s IT infrastructure with…
Data Analyst & Management Support,"Mayport, FL",MSBAnalytics,,4.0,"BA degree in IT, Accounting, Business Administration or related field. Three current years’ experience independently mining, analyzing, and presenting data."
Database Administrator,"Jacksonville, FL 32256 (Deerwood area)",Crawford & Company,,3.5,"Bachelor’s degree in information management, computer science, business administration or similar discipline or an equivalent combination of education and…"
