job_title,location,company,salary,rating,summary
Health Center Data Analyst,"New York, NY 10007 (Tribeca area)",Relevant Healthcare Technologies,,,"One or more year's experience extracting and cleaning data from electronic health record systems, or other similarly messy and complex production systems."
"Sr. Data Analyst, Retail Media","New York, NY 10016 (Gramercy area)",Criteo,,4.0,"Whether you are delivering clear and actionable insights to advertisers or retailers, analyzing customer behavior and trends, setting up testing or data mining…"
"2021 Summer Analyst, Investment Banking, Renewable Energy","New York, NY",CohnReznick Capital,,,"Conduct industry and project level research. Create and edit slides for business development pitch decks. Navatar support: updating contacts, master/target list…"
Analyst - Analytics,"New York, NY 10007 (Financial District area)",MediaCom,,3.4,"Perform data aggregation and ensure data QA. Skillful in data processing and alignment, data QA, populating dashboards as well as basic chart and."
"Associate, Big Data Engineer","New York, NY",KPMG,,4.0,"Experience with one or more of the following: data discovery software (such as Tableau or Qlikview), cluster computing framework (Hadoop- Pig/Hive/Sqoop or…"
SQL/Oracle Database Administrator,"Brooklyn, NY 11215 (Park Slope area)",IdentaZone,,,Work with developers and administrators in a 24×7 /365 multiple-cluster production environment; perform best practice database troubleshooting;
Engineer I,"Baldwinsville, NY 13027",Anheuser-Busch,"$88,000 - $110,500 a year",3.8,BS in Engineering or related technical degree. Lead the implementation of process improvement and/or innovations-based projects. Short and Long-Term Disability.
Data Analyst,"Buffalo, NY 14202 (Central Business District area)",Crowley Webb,,,"Between 3 and 5 years of experience in research, data analysis, or business analysis role. Experience with statistical data analysis and ability to translate…"
Business Analyst - Coverpath Distribution Management,"New York, NY",Haven Life,,,"Minimum 5 years of experience in a business analyst, project management or similar role. Analyze the 3rd party/product/downstream integration aspects of…"
Business Analyst - SUNY Orange,"Middletown, NY 10940",SUNY Orange,"$45,220 - $59,915 a year",4.5,"The IT Business Analyst will play a critical role in participating in or leading requirements definition, data analysis, data modeling, and data integration…"
Oracle Database Administrator II,"Cheektowaga, NY",M&T Bank,,3.6,"Develop plans for database implementation, data source integration and data archiving and recovery. Contribute to small to medium size/risk technical projects…"
"Sr. Analyst, New Business & Ventures","New York, NY",Warner Music Group,,4.1,Coordinate and work closely with WMG’s data and research teams. Develop points of view and strategic alternatives regarding new business models.
Analytics Engineer,New York State,Feedback Loop,,,"Experience with Python, Ruby or JS. Build analytics pipelines for extracting data from various sources. Strong operational mindset and a track-record of making…"
Solutions Consultant,"New York, NY",Gtmhub,"$85,000 - $110,000 a year",,"Collect and document competitive intelligence. 2-5 years of SaaS presales or related experience (customer success, implementation or other customer-facing roles…"
Database Engineer,"New York, NY 10014 (West Village area)",WebMD,,3.6,"You will be responsible for collaborating with web developers, mobile developers, data scientists and business intelligence teams to design and develop custom…"
Senior Data Scientist - Creator Promotion,"New York, NY",Spotify,,4.3,Previous experience working with a team of data scientists and data engineers building machine learning tools in production and at scale.
Senior Scientist - Genetics Research,"New York, NY 10029 (East Harlem area)",Mount Sinai,,3.9,Analyzes and interprets clinical data from research studies. Develops new proposals for research and obtain support for new and/ or continuing research…
Data Scientist,"New York, NY 10017 (Midtown area)",Advan Research Corporation,,,The main focus would be on applying statistical modeling to various structured and unstructured geolocation data for verifying the quality and integrity of the…
Materials Process Engineer,"Corning, NY 14831",Corning,,3.9,Software code development or macro writing skills to aid the analysis of large sets of data Soft Skills (Communication/Team/Leadership).
VP - ICM CCR Data Remediation Analyst,"New York, NY",Citi,,3.9,"A key focus is on Data Quality including ensuring completeness, accuracy and timeliness across data flows and alignment with Citi’s overall data strategy."
Data Engineer - Data Modeling - Mount Sinai Clinical Informatics Center,"New York, NY 10029 (East Harlem area)",Mount Sinai,,3.9,"Hadoop, Spark, or similar big data environments. Ingest data from a wide range of data platforms, formats, and sources. Deep understanding of ETL/ELT practices."
"Remote Business Reporting Analyst, II","New York, NY","Carrington Mortgage Holdings, LLC",,3.0,"Bachelor’s Degree or equivalent job experience in business intelligence, report development, data analysis, data integration or information management."
Jr. Sales Analyst,"New York, NY",Fox Corporation,,4.0,"Minimum of 1 year of experience handling database with large data sets. Bachelor’s degree in Information Management, Computer Science, Statistics or a technical…"
Senior Research Analyst - Financial Market Structure,"New York, NY",Bloomberg,,3.9,Work with our Data teams to ensure data completeness and quality control for existing and new data sets. Industry experience on the buy and/or sell sides.
Portfolio Analyst,"Depew, NY",Arbor Realty Trust,,2.9,"Education: Bachelor's degree in Business, Finance, or related field. Experience: 1-3 years' experience in commercial real estate and/or financial analysis."
Controls Forensic Hub Analyst,"New York, NY",Citi,,3.9,Manage the delivery of operational risk assessment results and design strong business metrics that provide line of sight to business control performance.
Medical Biller,"Chappaqua, NY 10514","Sarnova HC, LLC",,,"Work claims that are pending, are unable to be released or have been denied or incorrectly paid by Carriers. They are full-time, permanent positions."
People & Culture (HR) Data Analyst,"New York, NY",FIRST Global Events Agency,,4.5,May conduct or assist with conducting classification audits to ensure that jobs are properly classified as exempt or nonexempt.
Development DataBase Administrator,"Rochester, NY 14618",Louis S. Wolk Jewish Community Center of Greater R...,,4.1,Day-to-day management of The Raiser's Edge database and donor data including processing the Annual Fund and restricted contributions.
Data Center Engineer,"Westchester County, NY",Hudson River Trading,,3.5,The ideal candidate will be a jack-of-all-trades who can effectively multitask yet retain a high attention to detail that keeps our systems running as…
"Data Analyst, Experimentation Platform","New York, NY",The New York Times,,4.0,"Proficiency in SQL to work with incredibly granular data. The right candidate will have a strong background in SQL, web and app analytics, a history of working…"
"Group Director, Business Intelligence & Accountability","New York, NY",IPG Mediabrands,,3.7,"Knowledge of Tableau & SharePoint or any other dashboard & data visualization tools. Strong experience with automation, business intelligence platforms, digital…"
Data Engineer,"New York, NY",Arcadia,,3.8,"Manage data pipelines from disparate sources, standardizing and feeding them into our centralized data warehouse. Experience with entity resolution at scale."
