job_title,location,company,salary,rating,summary
RxO - Quality Assurance Supervisor (Manufacturing),"Lockbourne, OH 43137",Luxottica Group,,3.6,"2+ years supervisory or management experience. Six Sigma Green Belt or Black Belt. Facilitates data collection, summary and analysis to support problem solving…"
"Construction Inspector - Wapakoneta, OH 2022","Columbus, OH 43201 (The Ohio State University area)",Jacobs,,3.9,"Experience with inspecting, constructing or designing for multiple trades. A high school diploma and bachelor’s degree or technical degree in related field."
US Data Protection Senior Analyst,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"You work closely with management, leads, peers, development teams, business analysts, and end users to ensure data protection for systems are used by all areas…"
ETL Cloud Engineer (Hadoop/Spark/SQL),"Columbus, OH",ACS Group,,3.3,BS/BA degree or equivalent experience. Knowledge of big data technologies like Hadoop/HIVE is a plus. This position requires candidates that are a US Citizen or…
Electrical Engineer,"Columbus, OH 43215 (Downtown area)","Innovation Associates, Inc.",,,"Maintains product database by writing computer programs, entering data. Evaluates electrical systems, products, components, and applications by designing and…"
"Assistant Director, Solutions Marketing","Columbus, OH 43202 (Clintonville area)",American Chemical Society,,4.0,"BA/BS degree in marketing or a scientific, engineering or technology field or equivalent experience. Minimum 12-15 years of experience in business to business…"
Senior Technical Writer,"Dublin, OH",Sycamore Growth Group,,,"Bachelor's degree from four-year college or university in English, journalism, or related field; or degree in engineering field."
"Manager, Machine Learning","Columbus, OH","Upstart Network, Inc.",,,"Preference for backgrounds in product-based technology companies or in roles where data science directly impacts a company’s bottom line (for example, high…"
Senior Software Engineer (Full Stack Java Developer),"Dublin, OH 43017",Cardinal Health,,3.5,Design and development skills with SQL and MySQL in particular (or similar database). Working knowledge of three or more technologies preferred.
"Manager, Big Data Software Engineer","Columbus, OH 43215 (Downtown area)",KPMG,,4.0,A minimum of seven years of DevOps/systems administrator or equivalent distributed systems development experience; preferably in cloud hosted environment.
Radio Frequency Engineer,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Experience leading customer or externally funded project teams of three or more. Conduct laboratory and/or field test and/or experiments.
"Sr. Director, Business Development","Columbus, OH","Super Micro Computer, Inc.",,2.9,"Bachelor's degree or higher in business administration is preferred. As a Senior Director of Business Development, you will be responsible for hunting new…"
AWS Senior Analyst,"Columbus, OH",Accenture,,4.0,A system engineering or developer background with the ability to learn quickly and share your knowledge with the broader team. A mindset of automate everything.
Software Engineering Lead,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,BS/BA degree or equivalent experience. Work with business stakeholders to drive execution of the technology roadmap.
Sr Business Analyst - ServiceNow,"Columbus, OH",CDW,,3.7,"Ability to understand, remember, and apply oral and/or written instructions or other information. Document workflows and results of business analysis."
"Consultant, Logistics","Dublin, OH 43017",Cardinal Health,,3.5,Uses knowledge of business and data to discover and/or anticipate problems or opportunities where data can be leveraged to address the need.
Network Engineer - Intermediate,"Columbus, OH",Delaware Nation Industries (DNI),,,"Utilize networking protocols (Transmission Control Protocol/Internet Protocol (TCP/IP), Open Shortest Path First (OSPF), Border Gateway Protocol (BGP), data…"
Software Developer,"Columbus, OH",Vantage Point Logistics,,,Four-year computer science or engineering degree or equivalent work experience. Work on a growing team with other awesome developers to help build scalable…
Datacenter Ops Engineer & Hardware Planner,"Columbus, OH",TCS,,3.8,Extensive expertise in data center planning and management. Demonstrated knowledge of industry be st practices in data center layout and maintenance.
"Sr. Operations Manager, National Hypertension Initiative","Columbus, OH 43201 (Weinland Park area)",American Heart Association,,3.8,"Ability to analyze financial data and interpret into narrative form. Eligible dependents under AHA’s group benefit plans include legal spouse, domestic partner,…"
Corporate Technology Information Security Manager Lead,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,"Bachelor's degree or equivalent experience. You'll use your leadership skills to give guidance, advise on best practices and support our business and technology…"
Software Engineer - Autonomous Vehicles,"Columbus, OH",DCS Corp,,4.5,"Infoscitex software engineers use the latest tools and techniques to deliver advanced technologies leveraging natural language processing, artificial…"
Sr Python/Network Developer,"Columbus, OH",ACS Group,,3.3,The candidate will collaborate with network capacity engineers and performance engineers to create effective solutions that conduct advanced math analytics that…
Sr Full Stack/UI Developer,"Columbus, OH",ACS Group,,3.3,Knowledge of relational database with strong background on SQL and\or PL-SQL is required. BS/BA degree or equivalent experience.
Software Developer Sr.,"Columbus, OH 43215 (Downtown area)",State Auto Insurance Companies,,3.1,Performing the designer database backups weekly and maintenance of database if any errors or conflicts. Experience with Sql Server Database and Nosql database…
Technical Recruiter,"Dublin, OH 43016",Halcyon Solutions,,3.0,Proven work experience as a Technical Recruiter or Recruiter – especially in a contract role. Perform pre-screening calls to analyze applicants’ abilities.
Cloud Native Senior Engineer,"Columbus, OH",Accenture,,4.0,Bachelor's degree or equivalent (minimum 12 years) work experience. Applicants for employment in the US must have work authorization that does not now or in the…
"Staff Engineer - Tanzu Mission Control - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Cyber Security Architect and Engineering Senior Manager,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"12 or more years related experience, including cybersecurity and/or risk management experience or previous client-service experience in the field."
AWS/Cloud Solution Architect,"Columbus, OH",Accenture,,4.0,"Design Native Cloud Application Architectures or optimize applications for AWS. To accelerate our customers transformation leveraging cloud, we combine world…"
"Domain Architect - SAP FICA - Finance IT - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
"Senior UI Engineer - Tanzu Observability - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Informatica PowerCenter Developer,"Columbus, OH",Accenture,,4.0,Understanding of Entity relationship data models and Dimensional Models. Minimum of 2 years’ experience with a Unix database.
