job_title,location,company,salary,rating,summary
Data Scientist,"Houston, TX",Precision Drilling,,3.8,Engineering big data platforms and large-scale data initiatives. Support a data-driven culture by expanding intelligence reporting and dashboard systems.
Armed Security Officer,"Humble, TX",Strategic Security Corp,$18.50 an hour,3.1,Sound alarms or calls police or fire department in case of fire or presence of unauthorized persons. Watch for irregular or unusual conditions that may create…
Senior Business Analyst ERP-D365,"Houston, TX 77067 (Greater Greenspoint area)",Nabors Industries,,3.9,"Minimum 5 years of experience work experience as a Sr. MS Dynamics D365/AX functional business analyst, consultant, and lead ERP analyst."
Command and Data Handling Software Engineer,"Houston, TX 77058 (Pasadena area)","MEI Technologies, Inc.",,3.9,Knowledge or awareness of software development cyber security requirements. Conduct and/or assist in training and simulations.
Learning and Development Specialist,"Houston, TX 77002 (Downtown area)",Jacobs,,3.9,"BA or BS degree in the appropriate discipline from an accredited college or university, plus six (6) years of progressive and relevant experience."
Concur Analyst,"Houston, TX 77046 (Montrose area)",Sunnova Energy Corp,,2.8,Bachelor’s degree in accounting or finance a plus. Proficiency in Financial Force (or an ability to learn). Primary administrator for the Concur system; reviews…
Data Modeler,"Houston, TX",Accenture,,4.0,Create a taxonomy/data dictionary to communicate data requirements that are important to business stakeholders.
Molecular Biology Research Scientist PhD,"Houston, TX 77040",Avance Biosciences Inc,,,"Personal protective equipment provided or required. Perform data analysis and prepare project reports. Sanitizing, disinfecting, or cleaning procedures in place…"
Graduate Engineer - Water Resources,"Houston, TX 77007 (Rice Military area)",AECOM,,3.7,+ Collects and analyzes data under the supervision of an experienced engineer. + Conducts engineering design under the supervision of an experienced engineer.
"Senior Data Scientist - Located in Austin, TX",,Whole Foods Market,,3.8,We are looking for an experienced analyst or data scientist responsible for delivering data-driven and actionable insights about our customers / strategic…
Business Analyst,,Phoenix Park Energy Marketing LLC,"$72,000 - $82,000 a year",,"Experience within the NGL supply business will be an asset. Sanitizing, disinfecting, or cleaning procedures in place. PPEM’s President’s Office."
"Scientist, Biomarkers",,Immatics US,,4.0,"Mentor junior scientists/ research associates in biomarker strategy development, experimental protocol optimization, troubleshooting, data generation and…"
Measurement Data Analyst,,"SPL, Inc.","$70,000 - $90,000 a year",,Associates degree (A.A.) or equivalent from a two-year college or technical school; or two to four-years related experience and/or training; or equivalent…
(Sr.) Scientist,,Immatics US,,4.0,"Personal protective equipment provided or required. REQUIRED: Ph.D in Immunology, Biochemistry, Molecular Biology or closely related field."
Sr. Software Developer,,Patient Care Intervention Center (PCIC),"$75,000 - $85,000 a year",,Experience with Agile or iterative development SDLC practices. Experience working on HL7 and/or FHIR interfaces. 4+ years of experience with .
Research Scientist - Materials,,C-Crete Technologies,"$67,000 - $100,000 a year",,"C-Crete assembles significance experience in technical, entrepreneurial and business development skills in taking early stage concepts to commercialization."
Business Intelligence Data Warehouse Systems Analyst - Children's Learning Institute,,The University of Texas Health Science Center at Houston (UTHealth),,4.0,Analyzes data requests from various customers to define/determine requirements for modifications and enhancements to existing data warehouse/business…
"Part-Time BCBA - Board Certified Behavior Analyst (Pearland, TX)",,Autism Pediatric Therapy & Learning Center,"$50,000 - $56,500 a year",,We offer flexible hours that can work around your schedule and the flexibility to work from home at times. We are looking for outgoing and creative BCBA's to…
"Media Marketing Manager, Energy Transition","Houston, TX 77002 (Downtown area)",S&P Global,,3.9,"Degree in Business, Marketing or related field, or equivalent combination of education and experience in industry. Strong written and oral communication skills."
Senior Financial Analyst,"Houston, TX 77092 (Lazy Brook - Timbergrove area)",EthosEnergy Group,,3.3,"Bachelor's degree, or equivalent, in Finance, Accounting, Business Administration or a related area of study. Strong written and verbal communication skills."
Postdoctoral Fellow - Neuroscience,"Houston, TX 77030 (Medical Center Area area)",Krencik lab at Houston Methodist Research Institut...,"$41,516 - $65,641 a year",,"A candidate with a published track record in cellular neuroscience, tissue engineering and/or biomedical research is preferred with expertise in techniques such…"
Financial Analyst,"Houston, TX 77092 (Spring Branch East area)",ManhattanLife,,4.0,The successful analyst will become a resource for data related questions and analysis. Successful analysts will then be asked to pursue progressive…
IT Systems Engineer,"Houston, TX 77099 (Alief area)",Snap IT Solutions,,,"Bachelor Degree (or equivalent) in Computer Science, Information Technology, Computer Engineering or related field of study."
Marketing Analyst,"Houston, TX 77041 (Fairbanks - Northwest Crossing area)",FRANCESCA'S,,3.5,Monitor data integrations and flows of customer records within database. Identify business opportunities and potential campaigns.
Technical Support Engineer (Remote Position),,Applied Software Inc.,"$45,000 - $60,000 a year",,Frequent use of SQL commands to extract and manipulate data from customer databases. Required SQL & prior programming experience (education or work experience).
System Administrator,"Houston, TX 77054 (South Main area)","GeoControl Systems, Inc.",,4.7,"Personal protective equipment provided or required. High school or equivalent (Preferred). Sanitizing, disinfecting, or cleaning procedures in place."
Corporate Finance Associate/Manager,"Houston, TX 77002 (Downtown area)",Hilcorp Energy Company,,3.9,Monitors investment research and maintains peer data for comparison analysis. Bachelor’s Degree from an accredited four-year university or college ideally with…
FUSE Executive Fellow |Building a Robust Jobs Plan for Houstonians,"Houston, TX 77002 (Downtown area)",FUSE Corps,"$80,000 a year",,"Previous experience connecting people to training or job opportunities a major plus. Cross cultural agility, relating to a wide variety of diverse audiences…"
SAP Finance Functional Analyst,"Houston, TX",Occidental,,4.0,Graduate level degree with specialization in Accounting or Finance. Responsible for the overall design of Financial Statement view reports and master data…
Credit Analyst II,"Houston, TX 77098 (Greenway - Upper Kirby Area area)",PlainsCapital Bank,,3.3,Accounting or Finance degree strongly preferred. Bachelor’s degree in Business or related field required. Also provides loan monitoring services to the Lending…
Reliability Engineer,"Pasadena, TX",Nouryon,,3.3,"Four-year Engineering degree from an accredited university, with BSME or BSEE preferred. Minimum five years of experience in Maintenance/Reliability Engineering…"
Data / Integration Engineer - REMOTE,"Houston, TX 77042 (West Houston area)",Grid Dynamics,,,Design and build robust data integrations within our data platform and between the engineering systems to enable touchless data processing.
Education Specialist,"Houston, TX 77058 (Pasadena area)",Universities Space Research Association,,4.1,"With guidance by the E/PE manager and/or other team members, develops E/PE products, programs, and activities that are scientifically valid and reflect…"
Data / Integration Engineer - REMOTE,"Houston, TX 77042 (West Houston area)",Grid Dynamics,,,Design and build robust data integrations within our data platform and between the engineering systems to enable touchless data processing.
