job_title,location,company,salary,rating,summary
Design Engineer Job,"Decatur, GA 30035",Acuity Brands,,3.5,"Assist the team with any/all process improvement activities and related research. Interact with the manufacturing facilities to resolve part or assembly issues,…"
Business Analyst II,"Atlanta, GA",NFI Industries,,3.2,"A good understanding of the EDI technologies, data mapping and data flow. Requires up to 40-50% travel based on business requirements."
Business Intelligence and Analytics Consultant,"Atlanta, GA",KiZAN Technologies,,4.0,"Implement data warehousing, reporting, business intelligence and analytics solutions. 2+ years building data warehousing, business intelligence and analytics…"
"Escheatment Analyst - Duluth, GA","Duluth, GA 30096",WestRock,,3.2,"Validate and submit data to be used for state reports in accordance with state rules, guidelines and best practices."
Embedded Firmware Engineer,"Norcross, GA 30093",Emelody Worldwide Inc.,"$60,000 - $70,000 a year",,"Personal protective equipment provided or required. Mandatory BSEE, BSCS or equivalent. US Citizenship or Green Card (Required). C and C++: 3 years (Preferred)."
Research Scientist,"Atlanta, GA",Pearson,,3.7,"Works closely with other research scientists, data analysts, subject-matter experts, and/or clients/customers in the construction of test forms and the…"
Sr Data Analyst-Consumer Product,"Atlanta, GA","RentPath, LLC",,3.2,You prepare clear and concise data visualizations and presentations to enhance business decision making; experience leveraging Tableau or similar software is a…
"Data Engineer, Lead","Atlanta, GA",Anthem,,3.7,Multi database and/or multi language preferred. Lead other data engineers by providing technical expertise in scalable systems design.
Power BI Developer,"Atlanta, GA 30334 (Downtown area)",Apptrics LLC,,,Undergraduate degree in computer science or related area of study. 6+ years of experience in designing and delivering BI and reporting solutions.
Cyber Remediate Analyst,"Atlanta, GA 30303 (Downtown area)",Deloitte,,4.0,Conducts project research and data assessments to evaluate project progress and determine if objectives are met. Perform data analytics & reporting activities.
"Assistant General Counsel Transactions, Atlanta","Atlanta, GA 30308 (Downtown area)",EY,,4.0,"Excellent negotiation, drafting and interpersonal skills, with high degree of cultural and emotional intelligence. Juris Doctor from an accredited law school."
Analyst,"Alpharetta, GA 30004",AXA,,3.8,Prepare various data reports for transmission to clients and 3 rd parties. Update and maintain various spreadsheets with a keen eye on accuracy and data…
Supply Chain Engineer,"Doraville, GA","Serta Simmons Bedding, LLC",,3.0,"Ability to manage large data sets and be able to synthesize data and compile and decompose data sets. Understanding of technology requirements (hardware,…"
Catylist Research Associate,"Atlanta, GA",Moody's Corporation,,3.7,"Our data, analytical solutions and insights help decision-makers identify opportunities and manage the risks of doing business with others."
Data Engineer (Remote) - Advanced Technology Group,"Atlanta, GA 30301 (Buckhead area)",Cognizant Technology Solutions,,3.9,"Common activities may include, creating data strategies, data migration/conversions, data mapping, and data profiling. Employee Status : Full Time Employee."
PC and Test Support - 1st and 2nd Shifts,"Union City, GA 30291",XPO Logistics,,3.2,"6 months of experience as a data analyst, including database architecture and function, and report template development. High school diploma or equivalent."
Remote Nationwide Inside Sales/ Appointment Setter/ SDR,"Atlanta, GA 30301 (Buckhead area)",SalesRoads,,4.3,"We offer competitive base salaries with uncapped commission, flexible schedules, room for advancement, and a supportive work environment that promotes personal …"
SAP EWM Business Systems Analyst,"Atlanta, GA",HD Supply,,3.4,Demonstrates skill in data analysis techniques by resolving missing/incomplete information and inconsistencies/anomalies in more complex research/data.
Production Support Analyst,"Alpharetta, GA",RELX Group,,4.1,"Bachelor’s degree in a business or technology related field or equivalent experience. Assist in daily support of the systems/products assigned, through early…"
Data Engineer – Spark/Scala (remote),"Atlanta, GA",Thrivent,,3.9,"You will work with large scale data processing systems that collects data from a variety of structured and unstructured data sources, stores data in a scale-out…"
Credit Analyst,"Atlanta, GA",Payrix,,,"Bachelor Degree in Finance, Accounting, Business or related field preferred, or some formal education plus experience may be considered."
"Business Analyst, Advisory","Alpharetta, GA",Fiserv,,3.4,"Work with TSQL, SQL and Office Tools to create business requested data / reports. Provide analysis to resolve production issues Support and/or perform User…"
"Senior Analyst, Brand Finance","Doraville, GA","Serta Simmons Bedding, LLC",,3.0,"Assist in the management of key licensing partnerships - driving specific business initiatives, offering data-driven analysis and insights to improve decision…"
Assistant Academic Research Scientist,"Atlanta, GA 30322",Emory University,,4.0,"Subsequent to data analysis, the scientist will deliver data and detailed reports to clients. PhD or MD OR Master's degree and five years of professional level…"
Business Process Optimization Analyst,"Alpharetta, GA",Sigura Water,,,Assists with business process mapping and development of training documentation for end users. Ensures that all business processes align and fully support the…
Robotic Researcher/Scientist - Machine Learning / Deep Learning,"Peachtree Corners, GA 30071",Dorabot Inc.,"$70,000 - $140,000 a year",,"Good publication records, research papers published in well-known journals or top conferences. Personal protective equipment provided or required."
Loan Analyst - Healthcare,"Atlanta, GA 30305 (Peachtree Heights West area)",Live Oak Bank,,4.4,"Minimum of a bachelor's degree in Finance, Business, or Marketing. Ensures that all documents required for the credit approval of the loan transaction are…"
Service Desk Analyst,"Atlanta, GA",BeyondTrust,,3.9,"Ability to install, monitor, maintain and support all hardware, software within the business. Provide 1st, 2nd and 3rd line support to non-technical users and…"
Public Health Analyst I,"Atlanta, GA 30329",P3S Corporation,,3.8,"Education: Minimum of a master’s degree in a health or scientific research related field with a focus on public health, epidemiology, or nursing preferred."
Telecom Program Manager - Analyst II,"Atlanta, GA",Wiverse,$38.50 an hour,3.7,"Produces reports, analyzes data and develops business cases. Conducts business requirements reviews and formulates logical statements of business requirements;…"
"Senior Engineer, Ground Support Equipment","Atlanta, GA",Delta,,4.2,Assist Safety team with investigation of equipment involved in accident or injury incidents. Perform research and risk assessments to determine the best methods…
SharePoint Online Developer/Administrator,"Atlanta, GA 30303 (Five Points area)",Metas Solutions,,,"Bachelor's degree (BA or BS) in Information Systems, Computer Science and/or related program with relevant Microsoft certification(s) including SharePoint…"
Radar Data Analyst and Algorithm Developer - SEAL,"Atlanta, GA",Georgia Tech Research Institute,,4.2,"Preference will be given to those holding a Masters or PhD degree in either electrical engineering, mathematics, or physics and having some experience with…"
Payroll Analyst,"Atlanta, GA 30339",RaceTrac,,3.7,Researches and analyzes data for various departments. 5+ years experience using Payroll or HRIS software preferred.
"Analyst, Casualty Operations","Atlanta, GA",CCC Information Services Inc.,,3.7,Conduct and coordinate operational and related research to support strategic and business planning. The focus of this position is to work closely with the…
Communications Dispatcher,"Atlanta, GA","City of Atlanta, GA","$35,775 a year",3.7,May complete maintenance requests for equipment needing service and/or repair. High school diploma or GED required; must be willing to perform shift work.
Senior Data Engineer,"Atlanta, GA 30303 (Downtown area)",Georgia-Pacific,,3.6,"Experience developing backend data solutions for front end tools like Tableau and/or QlikSense. Collaborate with team members, business stakeholders and data…"
"Financial Analyst, Sr","Norcross, GA 30092",Advocate Consulting,,3.6,"Utilize advanced tools to provide accurate, robust, and timely financial and operational performance data to the business. Work daily with Fortune 500 Clients."
"Associate Engineer, Software - (Atlanta - Multiple Openings)","Atlanta, GA 30346",T-mobile,,3.8,Clear business and technical writing skills. High School Diploma or GED. Documenting systems designs and business requirements.
